Hey! It's been a while!,0,1,0,-1,1,0
It only feels like that because you always forget to reply to our texts.,1,3,0,-1,0,0
"Wait, really...? I mean, I've just got a lot of stuff to do!",2,1,0,-1,1,0
"I suppose it's been a little while for me too, hasn't it?",3,6,0,-1,2,0
"For me as well... I had no money, so I lost service.",4,4,0,-1,0,0
Long time no see.,5,0,0,1,0,0
How is everyone?,6,0,0,1,2,0
It's been a long time since we last saw each other.,7,5,0,2,0,0
I'd say I'm doing well.,8,5,0,3,0,0
It's quite late though. Shouldn't you all be studying for finals?,9,5,0,-1,2,0
"Nah, I'm fine! Unlike Ryuji...",10,7,0,-1,0,0
"Stop, stop! I'm already dead!",11,1,0,-1,1,0
Anyway! Here's what I really wanted to say...,12,1,0,-1,1,0
"Since it's almost summer vacation, why don't we get together?",13,1,0,-1,2,0
Not a bad idea.,14,5,0,-1,0,0
Yeah! You guys want to go on a trip?,15,3,0,-1,1,0
That sounds like fun!,16,6,0,-1,1,0
Perhaps Kyoto? That would be a nice place for a vacation.,17,4,0,-1,0,0
No way! Kyoto trips are for high schoolers!,18,7,0,-1,1,0
Sweet! We should get together somewhere and plan this out!,19,1,0,-1,1,0
Where at?,20,3,0,-1,2,0
Where else!?,21,7,0,-1,1,0
Let's meet at the hideout.,22,0,0,1,0,0
Let's meet at our usual spot.,23,0,0,1,0,0
"Roger that, Leader!",24,1,0,2,1,0
"Roger that, Leader!",25,1,0,3,1,0
0,26,-1,-1,-1,0,0
0,27,-1,-1,-1,0,0
0,28,-1,-1,-1,0,0
0,29,-1,-1,-1,0,0
0,30,-1,-1,-1,0,0
0,31,-1,-1,-1,0,0
0,32,-1,-1,-1,0,0
0,33,-1,-1,-1,0,0
0,34,-1,-1,-1,0,0
0,35,-1,-1,-1,0,0
0,36,-1,-1,-1,0,0
"Heyo, got a sec? Found something interesting.",37,7,1,-1,2,0
I'll let the others know! Swing by the hideout when you're free.,38,7,1,-1,1,0
0,39,-1,-1,-1,0,0
"Good evening, [1B]S1-kun.",40,6,2,-1,0,0
"I'm sorry for the short notice, but could we meet up? I'd like to talk to you.",41,6,2,-1,2,0
"If you have time, it would make
me quite happy. I'll be waiting
in front of the fountain.",42,6,2,-1,0,0
0,43,-1,-1,-1,0,0
