"Game over, Mister Overlord.",0,1,2,-1,3143,1
Accept your defeat.,1,0,-1,-1,-1,0
Is that all you've got?,2,0,-1,-1,-1,0
"W-Wait! We can rule this world together!
You can have half...",3,109,5,-1,3144,0
M-My mantle! My magic armor!,4,109,12,-1,3145,0
Is that... his true form?,5,5,4,-1,3146,0
"Looks like it. So, in the end, even his identity
was just a cheap imitation.",6,2,2,-1,3147,0
D-Don't look at me! Don't look at me!,7,109,12,-1,3148,0
"It's over, Ango Natsume.",8,4,2,-1,3149,0
"You're just a bunch of stupid kids. You don't
know how much I've suffered!",9,109,12,-1,3150,0
"It's not too late for me. I've still got my
reputation as a writer!",10,109,12,-1,3151,0
"I've won an award! I've sold books! It's not too
late... It's never too late!",11,109,12,-1,3152,0
...And that's good enough for you?,12,4,0,-1,3153,0
......!,13,109,12,-1,3154,0
未作成テキスト,14,4,0,-1,-1,0
"This fame you've acquired through deception
and the brainwashing of others... Is that truly
what you wanted?",15,4,0,-1,3155,0
"What was the real reason you started writing
novels?",16,4,0,-1,3156,0
"I... I mean, I...",17,109,12,-1,3157,0
Dammit... Dammit!,18,109,12,-1,3158,0
I tried... I really tried. Just like everyone else!,19,109,12,-1,3159,0
"I read and read, all through the night! I wrote
hours on end, like my life depended on it!",20,109,12,-1,3160,0
And for what!?,21,109,12,-1,3161,0
"Nothing I wrote was ever ""mine."" It was just
another work from ""Sogo Natsume's
grandson.""",22,109,12,-1,3162,0
"No one! No one ever acknowledged my effort!
Not my effort! Not my work! Not even me!",23,109,12,-1,3163,0
......,24,4,3,-1,3164,0
"No matter where I look, all I ever see is a
bunch of thoughtless idiots—slaves to
appearances and nothing more...",25,109,12,-1,3165,0
"Acknowledge me, dammit! Acknowledge
Ango Natsume's efforts for once! I just want
someone to see that I really try!",26,109,12,-1,3166,0
I do.,27,4,0,-1,3167,0
...Huh?,28,109,12,-1,3168,0
"It's very clear just how much work you've put
into writing your novels.",29,4,0,-1,3169,0
"A life led by creativity is almost always a lonely
one, no matter your profession. You were
battling that loneliness.",30,4,3,-1,3170,0
"You braced yourself, pouring your very soul
into your writing, bringing it to your
publisher time and time again.",31,4,3,-1,3171,0
"I will gladly acknowledge such effort and
determination.",32,4,0,-1,3172,0
......,33,109,12,-1,3173,0
"There are many out there who give up that
battle, even those of exceptional skill and
creativity.",34,4,0,-1,3174,0
"To be able to continuously bring life to new
works without giving up, however... That is
perhaps the most exceptional talent of all.",35,4,0,-1,3175,0
