Hoooly shit! Is this for real!?,0,13,15,-1,2407,0
"This meat! It's so thick! So soft! Damn,
that's good!",1,13,1,-1,2408,0
"Ryuji, cut it out! You're spitting all over me!",2,85,2,-1,2409,0
Ahh...,3,16,1,-1,2410,0
Ahaha... I think Yusuke's crying over here.,4,15,3,-1,2411,0
"I don't even want to know what his regular diet
is like if this is enough to make him cry...
Either way, food's delicious.",5,17,0,-1,2412,0
"Hey, let me have some too!",6,2,3,-1,2413,0
"I swear, you are the noisiest cat on the planet. Ask
[1B]S1 to split some with you.",7,13,0,-1,2414,1
Not happening.,8,12,-1,-1,-1,0
Later.,9,12,-1,-1,-1,0
"You can share, Ryuji.",10,12,-1,-1,-1,0
You heard the dude. Too bad. Just gotta make do with the smell.,11,13,1,-1,2415,0
Sorry. Can't. Want to. Can't.,12,13,2,-1,2416,0
"Don't be such a pig! I'm hungry too, you know!",13,2,2,-1,2417,0
"Not so loud, you idiot!",14,13,2,-1,2418,0
Is that a cat I hear?,15,106,4,284,2419,0
Oh shit...,16,13,4,-1,2420,0
"Am I hearing things? I could've sworn I heard a
cat...",17,106,0,284,2421,0
"Oh, uh, nope! Not a real cat, at least... We were
just practicing our cat sounds!",18,15,4,-1,2422,0
"Right, Ryuji!?",19,15,2,-1,2423,0
Uhhh... meow?,20,13,4,-1,2424,1
Just like the real thing.,21,12,-1,-1,-1,0
It's a work in progress.,22,12,-1,-1,-1,0
What he said. Meow.,23,12,-1,-1,-1,0
"Oh, come on... You're not fooling anyone.",24,106,4,284,2425,0
"Sounds to me like he's in the bag of the
gentleman with the glasses. Aw, that's sweet. Are
you going to share?",25,106,0,284,2426,0
"You and your cat should partake in the finest
beef tongue this restaurant has to offer!",26,106,0,284,2427,0
"Wha... Hey, not so loud!",27,13,5,-1,2428,0
"Oops, sorry, sorry. You're right. If you get
thrown out, then no more beef tongue.",28,106,4,284,2429,0
"By the way, is this your first time having Sendai beef tongue? I should tell you, the oxtail soup's to die for...",29,106,0,284,2430,0
"Did you know oxtail soup is packed with
collagen? A lot of people seem to think it's good
for your skin...",30,106,1,284,2431,0
"They say it's not as effective when ingested, but
there's a fair number of reports that suggest
otherwise.",31,106,1,284,2432,0
"Human cognition can be quite misleading. You
may think you feel a change when none has
occurred. This is the placebo effect and...",32,106,1,284,2433,0
"Yo, dude... She's just goin' on and on...",33,13,3,-1,2434,0
Does she even notice us talking right now?,34,15,3,-1,2435,0
"This overwhelming onslaught of pointless info...
We got ourselves a nerd, ladies and gentlemen.",35,85,3,-1,2436,0
"Uh... Sorry about, y'know, the bag thing...",36,13,3,-1,2437,0
"Huh? What? Oh, you mean the cat? Don't worry.
I won't tell the staff or anything.",37,106,0,284,2438,0
"By the way, are you all students?",38,106,0,284,2439,1
We're in high school.,39,12,-1,-1,-1,0
We're in college.,40,12,-1,-1,-1,0
