"Oh man... How've I been alive this long
without Hakata tonkotsu!?",0,13,1,-1,5969,0
"I'm awed by the soup's creamy, golden hue,
specked with dots of green onion and dashes
of red ginger...",1,16,1,-1,5970,0
"These three colors combine to form an exquisite
harmony in my bowl! I dare not take another sip,
lest this masterpiece be ruined!",2,16,1,-1,5971,0
"Your, uh... masterpiece is gonna get cold.",3,15,0,-1,5972,0
"Gotta say, these food stalls have their charm.
Even I feel right at home here.",4,2,1,-1,5973,0
"Hey, [1B]S1.
Let me have a little taste.",5,2,1,-1,5974,1
It's not for cats though.,6,12,-1,-1,-1,0
"It's hot, so be careful.",7,12,-1,-1,-1,0
"What's the big deal? Remember, I'm no
ordinary cat.",8,2,9,-1,5975,0
"You're as ordinary as it gets, at least on the 
surface. Don't blame us if you start hackin' up
noodles.",9,13,3,-1,5976,0
"Could you, uh... blow on it? The feline tongue is
sensitive.",10,2,4,-1,5977,0
So you finally admit you're a cat. Over ramen.,11,13,0,-1,5978,0
"Here, Makoto, have some of my chashu pork.
They say it'll boost your energy!",12,15,1,-1,5979,0
"Ooh, take mine too!",13,19,1,-1,5980,1
Add pickled mustard greens.,14,12,-1,-1,-1,0
Don't forget your red ginger.,15,12,-1,-1,-1,0
Have some garlic too.,16,12,-1,-1,-1,0
Thanks. You guys are the best.,17,17,1,-1,5981,0
"How's your lower back doing, Mako-chan?",18,84,0,-1,5982,0
"Better, after a nice, hot bath. That always seems
to do the trick.",19,17,0,-1,5983,0
"That being said, I probably shouldn't be on the
road tomorrow, if only to avoid causing an
accident.",20,17,3,-1,5984,0
"All right, then we'll take the day off. Guess we
should hit up Gramps and let him know we're
staying another night.",21,13,0,-1,5985,0
"Then let's find Makoto a massage place for
tomorrow! I say the girl deserves it.",22,15,1,-1,5986,0
Got it. I'll locate the best venue there is.,23,20,1,-1,5987,0
"I gotta say though, it is kinda rough having only
one driver. We oughta get our license soon,
[1B]S1.",24,13,0,-1,5988,0
I believe Haru has one already.,25,16,0,-1,5989,0
"That is true... Though I am pretty lacking in
experience.",26,84,0,-1,5990,0
"But don't you worry, Mako-chan! If for any
reason you're not up to it, I'll take the wheel!",27,84,2,-1,5991,0
"Huh!? Oh, well... As much as I appreciate that...",28,17,4,-1,5992,0
"Is something wrong, Makoto? You don't look so
well.",29,20,4,-1,5993,0
"N-No, it's nothing! Ahaha...",30,17,3,-1,5994,0
"Aw crap. We better dig in before the noodles
get soggy!",31,13,4,-1,5995,0
"Damn, I'm stuffed! Now I can die happy...",32,13,1,-1,5996,0
"I suppose I should also throw in the towel. Not a
drop of soup remains.",33,16,3,-1,5997,1
That was delicious.,34,12,-1,-1,-1,0
I can still handle more.,35,12,-1,-1,-1,0
"I can't believe you guys got seven noodle
refills. You'd think this was a ramen buffet...",36,19,3,-1,5998,0
"Well, I see you boys had quite a meal!",37,-1,-1,440,5999,0
"I should mention, customers who order 
over five sets of noodles get a free souvenir
bowl!",38,-1,-1,440,6000,0
"For real!? Thanks for the hookup, Pops!",39,13,1,-1,6001,0
Ah... This should serve as good decor. Surely it will brighten up our vehicle's interior.,40,16,1,-1,6002,0
"[1B]S1, Zenkichi's on the line.",41,20,0,-1,6003,0
"Hey, where are you guys?",42,21,0,-1,6004,1
A ramen shop.,43,12,-1,-1,-1,0
We're in Fukuoka.,44,12,-1,-1,-1,0
"A ramen shop where? I'm gonna guess it's
Fukuoka, assuming that you're going at a
decent pace.",45,21,2,-1,6005,0
"All right. Sounds like you're going at a decent
pace, then.",46,21,0,-1,6006,0
"Anyway, I'm calling to let you know I think I
found our guy.",47,21,0,-1,6007,0
"I'll give you more details in person. Saves us time
and energy.",48,21,0,-1,6008,0
"Sorry it's so sudden, but how soon do you think
you can be at Kyoto?",49,21,0,-1,6009,0
"I explained why it might take a little
longer than expected...",50,12,-1,-1,-1,0
"Niijima's down for the count, huh?
Damn, of all the rotten luck...",51,21,3,-1,6010,0
"Then what about a bullet train? Or, wait, can't
you ask Okumura? Doesn't she have a license?",52,21,0,-1,6011,0
"All she'd have to do is take the Sanyodo from
Fukuoka to Kyoto. Not a tough drive by any
means.",53,21,0,-1,6012,0
"I hate to lay the pressure on, but we don't have
much time. A lot rides on this.",54,21,0,-1,6013,0
"Zenkichi hung up abruptly. I should
tell everyone what he wants...",55,12,-1,-1,-1,0
"Wait, so he knows who the mastermind is!?",56,15,4,-1,6014,0
"Finally, we get to bust this effin' punk.",57,13,0,-1,6015,0
"Then let's leave tomorrow morning. Being tired
is no excuse to delay our mission.",58,17,0,-1,6016,0
"As true as that is, be careful not to hurt yourself,
Makoto.",59,2,2,-1,6017,1
Time to end this.,60,12,-1,-1,-1,0
Let's move.,61,12,-1,-1,-1,0
It's showtime.,62,12,-1,-1,-1,0
Hell yeah!,63,13,1,-1,6018,0
未作成テキスト,64,-1,-1,-1,-1,0
未作成テキスト,65,-1,-1,-1,-1,0
未作成テキスト,66,-1,-1,-1,-1,0
未作成テキスト,67,-1,-1,-1,-1,0
未作成テキスト,68,-1,-1,-1,-1,0
未作成テキスト,69,-1,-1,-1,-1,0
未作成テキスト,70,-1,-1,-1,-1,0
未作成テキスト,71,-1,-1,-1,-1,0
未作成テキスト,72,-1,-1,-1,-1,0
未作成テキスト,73,-1,-1,-1,-1,0
