Controllin' people's hearts... Izzat real?,0,-1,-1,352,7812,0
"Wait, EMMA? Like, the app, EMMA!?",1,-1,-1,353,7813,0
"Oh, shit! Better delete that...",2,-1,-1,354,7814,0
"Konoe-san... I thought you were a hero to
this country!",3,-1,-1,355,7815,0
"I knew it! I KNEW the Phantom Thieves were
really the good guys! Heh, nice try there!",4,-1,-1,356,7816,0
Oh yeaaah!,5,13,1,-1,7817,0
Yes! It really worked!,6,15,1,-1,7818,0
A comeback win for the Phantom Thieves.,7,20,1,-1,7819,0
"We've brought down the mastermind!
Looks like the case is finally closed.",8,2,1,-1,7820,0
"Once we confirm EMMA's no longer running,
our work will be done.",9,17,1,-1,7821,0
"Yep—once that's done, everything's up to the
police and the courts.",10,21,0,-1,7822,0
"In fact, I'll head over and pick him up now.",11,21,0,-1,7823,0
...世話になったな、怪盗団。,12,21,0,-1,7824,1
あとは任せる,13,12,-1,-1,-1,0
報告を待ってる,14,12,-1,-1,-1,0
善吉も怪盗団だ,15,12,-1,-1,-1,0
ああ、バトンターッチ...ってな。,16,21,1,-1,7825,0
ああ、また後でな。,17,21,0,-1,7826,0
フッ、そうだったな、先輩方。,18,21,1,-1,7827,0
気をつけて行け、善吉。,19,20,1,-1,7828,0
"ありがとよ、ソフィア。
お前にも色々世話になったな。",20,21,0,-1,7829,0
頼んだぞ。,21,2,0,-1,7830,0
Good luck!,22,15,0,-1,7831,0
I hope it goes well for you.,23,18,0,-1,7832,0
Yup...,24,21,0,-1,7833,0
"Welp, off I go.",25,21,0,-1,7834,0
Now what should the rest of us do?,26,15,0,-1,7835,0
"We'll probably hear all about it tomorrow...
At that point, I suppose we should get back
to Tokyo.",27,17,0,-1,7836,0
So we're finally nearing the end of our journey...,28,16,0,-1,7837,0
"What say we wrap it up with a round of
sightseeing? It looks like Osaka has plenty
to check out.",29,18,1,-1,7838,0
"Ooh, sounds good here!",30,13,1,-1,7839,0
"So, once the Jails disappear, the trip will be
over...",31,20,3,-1,7840,1
It went by in a flash.,32,12,-1,-1,-1,0
It felt like quite a while.,33,12,-1,-1,-1,0
We can finally go home.,34,12,-1,-1,-1,0
You're right... A real flash.,35,20,0,-1,7841,0
You think so? It felt like an instant to me.,36,20,0,-1,7842,0
"Go home... Yes, that's right.",37,20,3,-1,7843,0
"Hey, [1B]S1, do you remember the
deal we made?",38,20,0,-1,7844,0
"I join the Phantom Thieves, and in return,
I learn about the heart?",39,20,0,-1,7845,0
"I've experienced so much on this journey,
and learned all sorts of feelings...",40,20,1,-1,7846,0
