"That... That was actually live on TV, right?",0,15,3,-1,893,0
"I can't believe he spilled his beans like that...
Even I thought he went overboard with it.",1,2,5,-1,894,0
So... Then do you think...,2,15,3,-1,895,0
That host had his Desire taken by Alice?,3,15,3,-1,896,1
Maybe.,4,12,-1,-1,-1,0
I can't know for sure.,5,12,-1,-1,-1,0
He was just confessing to her.,6,12,-1,-1,-1,0
"Like, what kind of professional host would
do that on live TV?",7,15,3,-1,897,0
"Yeah, but... I sure can't think of any normal
reason a TV host would do that.",8,15,3,-1,898,0
"Well, Alice may be cute, but that was still
way too bizarre of him.",9,15,3,-1,899,0
"True, he didn't seem like he was in his right
frame of mind.",10,2,2,-1,900,0
"Like he wasn't even there and someone else
was controlling him...",11,2,2,-1,901,0
Morgana! That's it!,12,15,4,-1,902,0
"I don't know if all this is right, but his
personality changed like when someone's
heart was stolen... After the Treasure...!",13,15,0,-1,903,0
"Maybe Alice can control anyone whose
Desire she steals!",14,15,0,-1,904,0
"If the Desire's turned over to the ruler, they
wind up under their control... Like with Alice.",15,2,2,-1,905,0
"I see, that would really explain it. Amazing
as always, Lady Ann.",16,2,0,-1,906,0
But that would mean...,17,15,0,-1,907,1
Alice really is guilty.,18,12,-1,-1,-1,0
She's brainwashing people.,19,12,-1,-1,-1,0
She's taking people's Desires.,20,12,-1,-1,-1,0
Yeah... Looks like it.,21,15,3,-1,908,0
......,22,15,3,-1,909,0
"Alice said... she wants to be a ray of light
for people.",23,15,0,-1,910,0
That's what I've always wanted too...,24,15,3,-1,911,0
"I read about her in a magazine once, and...
I just really felt where she was coming from.",25,15,0,-1,912,0
"It's why I asked to come to the show in the
first place. I wanted to see her in person.",26,15,0,-1,913,0
But now... I wonder if that was all just...,27,15,3,-1,914,0
Lady Ann...,28,2,3,-1,915,0
"Ahahaha! Man, that was great!",29,102,1,-1,916,0
That was... Alice?,30,15,4,-1,917,0
"Quick! Hide, [1B]S1!",31,15,4,-1,918,0
"M-Miss Alice! This is a public hall! Please,
you must keep your voice down!",32,-1,-1,280,919,0
"Eh, it's fine. See? No one in sight.",33,102,0,-1,920,0
"Anyway though, did you see that lady's face?
She totally lost it up there!",34,102,1,-1,921,0
"All those cushy talking head types make the
best faces when things finally stop going their
way.",35,102,1,-1,922,0
"Miss Alice... Do you think you could stop doing
these things?",36,-1,-1,280,923,0
"Huh? What do you mean? I was the victim
onstage.",37,102,2,-1,924,0
What is it that you want me to stop doing?,38,102,2,-1,925,0
"I... I don't know how you're doing it, or why...",39,-1,-1,280,926,0
"But, after seeing that... There has to be
something. You...",40,-1,-1,280,927,0
Oh. So you want me to punish you again.,41,102,12,-1,928,0
"Ah! Please, I'm sorry!",42,-1,-1,280,929,0
"Oh, whoops! What a terrible accident.",43,102,1,-1,930,0
"Just like what happened on set. A terrible
accident. I'm still upset over it, too, you
know.",44,102,0,-1,931,0
Isn't it your job to take my side?,45,102,0,-1,932,0
"Or are you asking to end up broken, like my
last manager? Do you want to get stuck up in
your room like he is?",46,102,0,-1,933,0
Gah...,47,-1,-1,281,934,0
"Well, it doesn't matter, anyway. I don't want
toys that don't do as they're told.",48,102,3,-1,935,0
S-Stop!,49,-1,-1,281,936,0
"Then beg me to forgive you until it hurts as
much as you hurt me with your words.",50,102,12,-1,937,0
"Why don't you do what you did yesterday?
Grovel with your face all messed up with
snot. I'll take another video if you'd like.",51,102,12,-1,938,0
"C'mon, beg! Do it! Do it! I'm not going
to stop until you do, got it?",52,102,12,-1,939,0
Hrrrrgh...,53,-1,-1,281,940,0
"Hey, the guy sounds like he's in real pain.
If she doesn't cut it out...",54,2,4,-1,941,0
"Hey, stop!",55,15,17,-1,942,0
And who is this?,56,102,4,-1,943,1
That's too far.,57,12,-1,-1,-1,0
Cut the sadistic crap.,58,12,-1,-1,-1,0
It was WAY too far!,59,15,2,-1,944,0
"You said you wanted to be a ray of light
for people. How the hell does THAT help!?",60,15,2,-1,945,0
......,61,102,4,-1,946,0
"Oh! Haha, we were just playing around.",62,102,1,-1,947,0
Weren't we?,63,102,0,-1,948,0
Yeah...,64,-1,-1,281,949,0
So you'll go get the car now?,65,102,1,-1,950,0
"Oh! Hey, wait!",66,15,3,-1,951,0
Hang on... Are you Ann Takamaki?,67,102,4,-1,952,0
Wha... You know who I am?,68,15,4,-1,953,0
"Yeah! I know all the models! I read every
fashion magazine the day it comes out!",69,102,1,-1,954,0
"Actually... I really admire you. Would you
like to be friends?",70,102,0,-1,955,0
"You've obviously got EMMA, right?
My keyword is—",71,102,0,-1,956,0
Don't bother.,72,15,2,-1,957,0
"I'd never accept someone who treats another
person like that.",73,15,2,-1,958,0
"Aw, too bad. But I do appreciate honesty.",74,102,0,-1,959,0
"So. How about you? Would you like to
be friends?",75,102,1,-1,960,1
I'm passing too.,76,12,-1,-1,-1,0
Apologize to your manager first.,77,12,-1,-1,-1,0
"Aw, two in a row.",78,102,3,-1,961,0
"Like I said, we were just playing around.",79,102,2,-1,962,0
"Hang on—you were at 705 the other day,
weren't you?",80,102,4,-1,963,0
"...We're done here. Let's go, [1B]S1!",81,15,2,-1,964,0
That's a bummer.,82,102,12,-1,965,0
But... I know I gave him one of my cards...,83,102,3,-1,966,0
Why doesn't he obey...?,84,102,3,-1,967,0
未作成テキスト,85,-1,-1,-1,-1,0
未作成テキスト,86,-1,-1,-1,-1,0
未作成テキスト,87,-1,-1,-1,-1,0
未作成テキスト,88,-1,-1,-1,-1,0
未作成テキスト,89,-1,-1,-1,-1,0
未作成テキスト,90,-1,-1,-1,-1,0
未作成テキスト,91,-1,-1,-1,-1,0
未作成テキスト,92,-1,-1,-1,-1,0
未作成テキスト,93,-1,-1,-1,-1,0
未作成テキスト,94,-1,-1,-1,-1,0
未作成テキスト,95,-1,-1,-1,-1,0
未作成テキスト,96,-1,-1,-1,-1,0
未作成テキスト,97,-1,-1,-1,-1,0
未作成テキスト,98,-1,-1,-1,-1,0
未作成テキスト,99,-1,-1,-1,-1,0
未作成テキスト,100,-1,-1,-1,-1,0
未作成テキスト,101,-1,-1,-1,-1,0
未作成テキスト,102,-1,-1,-1,-1,0
未作成テキスト,103,-1,-1,-1,-1,0
未作成テキスト,104,-1,-1,-1,-1,0
未作成テキスト,105,-1,-1,-1,-1,0
未作成テキスト,106,-1,-1,-1,-1,0
未作成テキスト,107,-1,-1,-1,-1,0
未作成テキスト,108,-1,-1,-1,-1,0
未作成テキスト,109,-1,-1,-1,-1,0
未作成テキスト,110,-1,-1,-1,-1,0
未作成テキスト,111,-1,-1,-1,-1,0
未作成テキスト,112,-1,-1,-1,-1,0
未作成テキスト,113,-1,-1,-1,-1,0
未作成テキスト,114,-1,-1,-1,-1,0
未作成テキスト,115,-1,-1,-1,-1,0
未作成テキスト,116,-1,-1,-1,-1,0
未作成テキスト,117,-1,-1,-1,-1,0
未作成テキスト,118,-1,-1,-1,-1,0
未作成テキスト,119,-1,-1,-1,-1,0
未作成テキスト,120,-1,-1,-1,-1,0
未作成テキスト,121,-1,-1,-1,-1,0
未作成テキスト,122,-1,-1,-1,-1,0
