*yawn* I slept like a comatose rock...,0,19,5,-1,5770,0
"Man, nothin' in that Jail was makin' sense
to me.",1,13,0,-1,5771,0
"That reminds me: why did the Desire manifest
in the Jail in the first place?",2,16,0,-1,5772,0
"Oh yeah, we never sent a calling card.",3,15,0,-1,5773,1
It wasn't necessary.,4,12,-1,-1,-1,0
Because he was threatened.,5,12,-1,-1,-1,0
"Actually, one was sent.",6,12,-1,-1,-1,0
That's right.,7,2,2,-1,5774,0
"Yeah, in a way, I guess so...",8,2,2,-1,5775,0
"Based on what we heard from the tapes, the
director was told by the perpetrator that he
was going to seize his Desire.",9,2,2,-1,5776,0
That must've fulfilled the role of a calling card in this case.,10,2,2,-1,5777,0
"Yo, get some rest?",11,21,0,-1,5778,0
How are the locals behaving?,12,17,0,-1,5779,0
"No worries. Seems like they all came to their
senses. It's nothing but good times here again.",13,21,0,-1,5780,0
"Although, they all seemed to have some pretty
bad memory loss regarding the last few
months.",14,21,3,-1,5781,0
"So, if we didn't find a Monarch here...",15,15,0,-1,5782,0
"Why'd the locals treat the lab like that? Why'd
they attack us?",16,15,0,-1,5783,0
"The lab's experiments might have something
to do with that...",17,2,2,-1,5784,0
"Oh yeah, speaking of the Monarch—a body's
surfaced fitting his description.",18,21,0,-1,5785,0
"I stumbled across it myself, down at the base
of a cliff near the lab.",19,21,0,-1,5786,0
"Name: Shuzo Ubukata. Some sort of big-shot
AI researcher—and director of the lab.",20,21,0,-1,5787,0
"Obviously an autopsy will be done, but based
on what you reported, it's most likely gonna
turn out suicide.",21,21,0,-1,5788,0
That can't be...,22,18,3,-1,5789,0
"Another life ruined by whoever's
masterminded this whole thing...",23,15,3,-1,5790,0
"Taking a dive to avoid Jail experimentation?
Makes the most sense to me.",24,21,3,-1,5791,0
"Quite some time's passed since his death, but
he still had some personal effects on him. I'll
make sure they go with him when the coroner—",25,21,0,-1,5792,0
"Dude, uh...",26,13,3,-1,5793,0
Hm?,27,21,0,-1,5794,0
"Gramps, you're... You're bein' pretty chill about
all this heavy shit.",28,13,3,-1,5795,0
"Oh. Good point. Well, it is my line of work an'
all.",29,21,3,-1,5796,0
