Talk about an effin' buzzkill...,0,13,8,-1,2038,0
"I mean, Hokkaido? Really? There goes our
vacation, down the drain.",1,15,3,-1,2039,0
Ain't this stuff happenin' all over Japan anyways?,2,13,0,-1,2040,0
"Even if we do solve this one, we're just gonna
get sent off to some other city...",3,13,0,-1,2041,0
"A traveling venture in cooperation with Public
Security...",4,16,0,-1,2042,0
"I admit it doesn't sound all bad. We should stop
by Kyoto as well.",5,16,1,-1,2043,0
"Find that silver lining, Inari...",6,85,3,-1,2044,0
"This trip isn't for our enjoyment. The case will
still be our primary objective.",7,17,3,-1,2045,0
"But, it's still summer vacation! Can't we have
just a little fun?",8,15,3,-1,2046,0
"Yeah, the 8th is way off from now! We can still
do all kinds o' shit before then!",9,13,1,-1,2047,0
"Ooh! I'd like to experience some regional
cuisines.",10,84,1,-1,2048,0
Yeah! Yeah! Sushi for me!,11,2,9,-1,2049,1
Let's focus on the case.,12,12,-1,-1,-1,0
Phantom Road Trip time!,13,12,-1,-1,-1,0
Hearing that from you is a real relief.,14,17,1,-1,2050,0
"Oh dear... We can cut loose AFTER the case is
closed.",15,17,3,-1,2051,0
"That being said, we should go over some things
before we move on to the trip...",16,2,2,-1,2052,0
First up is EMMA.,17,2,2,-1,2053,0
"It seems like an ordinary app at first, but now
we know that it has a hidden function that can
access Jails.",18,2,2,-1,2054,1
It's like the Meta-Nav.,19,12,-1,-1,-1,0
It's dangerous.,20,12,-1,-1,-1,0
What's EMMA?,21,12,-1,-1,-1,0
"Yeah, totally the same thing.",22,13,2,-1,2055,0
Yeah. It reminds me of the Meta-Nav.,23,13,2,-1,2056,0
"Dude, not funny... It's the one actin' like the
Meta-Nav, remember?",24,13,3,-1,2057,0
"To think something like that is being used
nationwide... It sends a chill down my spine.",25,17,2,-1,2058,0
"The app itself is fine though, right? I mean,
you can just delete it if you want.",26,85,0,-1,2059,0
"Plus, all the keyword and friend list functions
work fine.",27,85,0,-1,2060,0
"If the app just let everybody slip into Jails,
wouldn't the whole country basically be
pure chaos already?",28,85,0,-1,2061,0
"We've all registered as friends on it, but that
didn't do anything strange in and of itself...",29,84,0,-1,2062,0
"Where did this app come from, anyway?",30,15,0,-1,2063,0
"It's run by a Japanese company called
Madicce. They're an international IT firm—
we're talking tens of thousands of employees.",31,85,0,-1,2064,0
"That's quite the large-scale operation. With those
numbers, they have to be a top-tier international
enterprise.",32,84,0,-1,2065,0
"So is this some evil mega-corporation makin'
Jails, or somethin'?",33,13,0,-1,2066,0
But we can't use EMMA the same way Alice did.,34,17,0,-1,2067,0
"Well, maybe that's 'cause we all got pure hearts
or somethin'?",35,13,1,-1,2068,0
Moron.,36,15,2,-1,2069,0
"There's a possibility that Alice had a special
version of EMMA.",37,85,0,-1,2070,0
What makes you say that?,38,16,0,-1,2071,0
"Eh, just an idea. I'm graspin' at straws over here.",39,85,0,-1,2072,0
But it is a possibility...,40,2,2,-1,2073,0
"If I got ahold of Alice's phone somehow, I should
be able to see if her version of EMMA's anything
special.",41,85,0,-1,2074,0
"Really? We should ask Inspector Hasegawa if
he could confiscate it for us.",42,17,0,-1,2075,0
I'll reach out to him later over it.,43,17,0,-1,2076,0
"All right, next topic: the Jail.",44,2,2,-1,2077,0
"Each Palace collapsed after the Treasure inside
was stolen, but the Jail is still in Shibuya.",45,2,2,-1,2078,0
