"So this is going out live, huh?",0,2,0,-1,823,0
"Even I'm starting to get a little nervous...
You still good?",1,2,3,-1,824,0
"Hey! Stay in the bag. If they find out we
brought a pet in here, they'll kick us out.",2,15,2,-1,825,0
A pet?,3,2,8,-1,826,1
Behave yourself in there.,4,12,-1,-1,-1,0
Quiet on the set.,5,12,-1,-1,-1,0
"Awww... Well, I guess if I can't be seen...
You two do your best to blend in, too.",6,2,8,-1,827,0
We're fine... All we're gonna do is watch.,7,15,0,-1,828,0
Oh! Here she comes!,8,2,0,-1,832,0
"Miss Alice, on the set!",9,-1,-1,264,833,0
Holy crap... She really is adorable!,10,15,4,-1,835,0
Cutting back from commercial!,11,-1,-1,264,836,0
"Back in five, four, three...",12,-1,-1,264,837,0
"And now, onto the ""Hottest Meet-and-Greet""
segment of the show. We have a special guest
with us today.",13,-1,-1,265,838,0
"She has taken the fashion world by storm and
conquered it! Please welcome the designer,
Alice Hiiragi!",14,-1,-1,265,839,0
Thanks for having me!,15,102,1,-1,840,0
"Thank you for joining us, Alice. You sure have
been keeping busy these days, haven't you?",16,-1,-1,266,842,0
"It's only thanks to all my fans that I've been
able to do what I do.",17,102,0,-1,843,0
"And what a number of fans you have! Talk
about strong support!",18,-1,-1,266,844,0
"Am I wrong to presume that you designed
the outfit you're wearing today?",19,-1,-1,266,845,0
It's just so cute. Very expressive.,20,-1,-1,265,846,0
Thank you so much.,21,102,1,-1,847,0
"The theme of my current line is ""Alice in
Wonderland.""",22,102,0,-1,848,0
"I feel like fashion is a rare and beautiful thing
that can take anyone into a world built on
their dreams.",23,102,0,-1,849,0
"You can find a side to yourself that maybe
you didn't even know you had... Fashion
can do so much for us.",24,102,0,-1,850,0
"I try my hardest to focus on that whenever
I design a new piece.",25,102,1,-1,851,0
"Such wise words from a successful industry
veteran!",26,-1,-1,265,852,0
"What inspiration originally spurred you
into fashion design, if you don't mind?",27,-1,-1,265,853,0
"To be honest, I was very shy growing up.",28,102,3,-1,854,0
"I didn't have any friends at school...
I would get so lonely.",29,102,3,-1,855,0
"I wanted to change so much, but I just
couldn't figure out how to do it.",30,102,3,-1,856,0
"Then one day, I saw the most beautiful dress
in a shop window.",31,102,0,-1,857,0
"When I put it on, the whole world felt new.
It was like I was hit with this blinding ray of
light.",32,102,0,-1,858,0
"""I really can change!"" That's what wearing it
made me think.",33,102,1,-1,859,0
"I strive each day to give that same feeling to
every person who tries on one of my designs.",34,102,0,-1,860,0
"I want to give that ray of light to others! That's
what inspired me to enter the fashion industry.",35,102,0,-1,861,0
Really... Huh.,36,15,4,-1,862,0
"Now I can see why the young people love
you so much!",37,-1,-1,266,863,0
How do you handle all the dating rumors...,38,-1,-1,266,864,0
......,39,102,0,-1,865,0
Unh... Wha—?,40,-1,-1,266,866,0
......,41,-1,-1,266,867,0
Hmm?,42,-1,-1,265,868,0
......,43,-1,-1,266,869,0
What's going on? I don't get it...,44,-1,-1,267,871,0
