...I'm sorry to call you out so late.,0,84,0,-1,4256,1
What's up?,1,12,-1,-1,-1,0
It's fine.,2,12,-1,-1,-1,0
I was worried about you.,3,12,-1,-1,-1,0
Thanks for being here.,4,84,1,-1,4257,0
I wanted to talk to you about Mari-san.,5,84,0,-1,4258,0
"It's strange... how I couldn't remember Mari-san
until now.",6,84,3,-1,4259,0
"Even when Hasegawa-san said her name, it
didn't quite occur to me who she was.",7,84,3,-1,4260,0
But the moment she called me Haru-chan...,8,84,0,-1,4261,0
"Suddenly, it felt like a lid popped open in my
mind, and my memories came pouring out.",9,84,0,-1,4262,0
"I remembered all these things about my
childhood... about Mari-san.",10,84,0,-1,4263,0
How could I forget someone I loved so much?,11,84,3,-1,4264,1
Happens to the best of us.,12,12,-1,-1,-1,0
"Came out of nowhere, huh?",13,12,-1,-1,-1,0
"I think what happened with my father
affected me more than I realized.",14,84,3,-1,4265,0
"All the times we spent together... and the
moment he passed away... I must've suppressed
those memories deep within my heart.",15,84,3,-1,4266,0
"At some point, I got used to hiding things away,
and I even forgot a good friend like Mari-san.",16,84,3,-1,4267,1
You did what you could.,17,12,-1,-1,-1,0
That must've been hard.,18,12,-1,-1,-1,0
"No... I feel like... Like I was running from it
all over again.",19,84,3,-1,4268,0
"Thanks for understanding. To be honest,
I feel like I was running from the past again.",20,84,0,-1,4269,0
"A long time ago, I remember tagging along with
Mari-san and my father during a golfing trip.",21,84,0,-1,4270,0
"I was so happy running around that I ended up 
tripping and falling. Then, of course, I started
crying.",22,84,0,-1,4271,0
"Then all of a sudden, Mari-san came up to me
and said, ""Stop crying and get back up!""",23,84,0,-1,4272,0
That shocked me at first because I always thought of her as an extremely gentle person.,24,84,1,-1,4273,0
"But because I knew she was so kind, I managed
to stop crying and eventually got back up.",25,84,0,-1,4274,0
"I remember thinking Mari-san would never say
anything out of place. I trusted her completely.",26,84,0,-1,4275,0
"At that point, Mari-san hugged me and said:",27,84,1,-1,4276,0
"""No matter how many times you fall...""",28,84,0,-1,4277,0
"""You can always get back up and start again.
Never forget that."" Can you believe it?",29,84,0,-1,4278,0
"I didn't quite understand back then, but I think
I do now.",30,84,3,-1,4279,0
"There's more to good character than kindness.
Being good means dealing with the bad in 
front of you.",31,84,0,-1,4280,0
"It means to take a stand even when all you want
to do is run away.",32,84,0,-1,4281,0
"To realize nothing will change if you keep
ignoring reality.",33,84,0,-1,4282,1
You're right.,34,12,-1,-1,-1,0
"You're strong, Haru.",35,12,-1,-1,-1,0
Don't be too hard on yourself.,36,12,-1,-1,-1,0
"I have you and the Phantom Thieves to thank
for that.",37,84,1,-1,4283,0
"*giggle* I won't. I think I know what I need
to do now.",38,84,1,-1,4284,0
...It's too late to save my father.,39,84,0,-1,4285,0
"But it's not too late for Mari-san. This time,
I can change things around.",40,84,2,-1,4286,0
"I want to tell her exactly what she told me, 
all those years ago.",41,84,2,-1,4287,1
Then let's change her heart.,42,12,-1,-1,-1,0
Better rest up first.,43,12,-1,-1,-1,0
Yes. Thanks for hearing me out.,44,84,1,-1,4288,0
"Tomorrow, I'm going to do my absolute best.
But for now... good night.",45,84,1,-1,4289,0
"It's late... I should rest up for
tomorrow.",46,12,-1,-1,-1,0
"Hey, [1B]S1.",47,20,0,-1,4290,0
Why is Haru so upset over Mariko Hyodo?,48,20,3,-1,4291,0
"I don't have a heart, so it's hard to understand.",49,20,3,-1,4292,0
Why do people try so hard for others?,50,20,0,-1,4293,0
I wonder if I'll ever know...,51,20,3,-1,4294,1
Don't give up just yet.,52,12,-1,-1,-1,0
"You will, eventually.",53,12,-1,-1,-1,0
I feel you there.,54,12,-1,-1,-1,0
"Even virtual assistants feel down when they
don't understand something.",55,20,8,-1,4295,0
Okay. I'll believe you.,56,20,0,-1,4296,0
"Really? I guess even real people have trouble
empathizing from time to time.",57,20,0,-1,4297,0
"It may seem like a simple concept to you, but
to me, it makes my mind go BZZZZZT.",58,20,8,-1,4298,0
"But I am humanity's companion. I am here to
learn and grow.",59,20,0,-1,4299,0
"It's getting late. I should prepare for
tomorrow...",60,12,-1,-1,-1,0
未作成テキスト,61,-1,-1,-1,-1,0
未作成テキスト,62,-1,-1,-1,-1,0
未作成テキスト,63,-1,-1,-1,-1,0
未作成テキスト,64,-1,-1,-1,-1,0
未作成テキスト,65,-1,-1,-1,-1,0
未作成テキスト,66,-1,-1,-1,-1,0
未作成テキスト,67,-1,-1,-1,-1,0
未作成テキスト,68,-1,-1,-1,-1,0
未作成テキスト,69,-1,-1,-1,-1,0
未作成テキスト,70,-1,-1,-1,-1,0
未作成テキスト,71,-1,-1,-1,-1,0
未作成テキスト,72,-1,-1,-1,-1,0
未作成テキスト,73,-1,-1,-1,-1,0
未作成テキスト,74,-1,-1,-1,-1,0
未作成テキスト,75,-1,-1,-1,-1,0
未作成テキスト,76,-1,-1,-1,-1,0
未作成テキスト,77,-1,-1,-1,-1,0
未作成テキスト,78,-1,-1,-1,-1,0
未作成テキスト,79,-1,-1,-1,-1,0
未作成テキスト,80,-1,-1,-1,-1,0
未作成テキスト,81,-1,-1,-1,-1,0
未作成テキスト,82,-1,-1,-1,-1,0
未作成テキスト,83,-1,-1,-1,-1,0
未作成テキスト,84,-1,-1,-1,-1,0
未作成テキスト,85,-1,-1,-1,-1,0
未作成テキスト,86,-1,-1,-1,-1,0
未作成テキスト,87,-1,-1,-1,-1,0
未作成テキスト,88,-1,-1,-1,-1,0
未作成テキスト,89,-1,-1,-1,-1,0
未作成テキスト,90,-1,-1,-1,-1,0
未作成テキスト,91,-1,-1,-1,-1,0
未作成テキスト,92,-1,-1,-1,-1,0
未作成テキスト,93,-1,-1,-1,-1,0
未作成テキスト,94,-1,-1,-1,-1,0
未作成テキスト,95,-1,-1,-1,-1,0
未作成テキスト,96,-1,-1,-1,-1,0
未作成テキスト,97,-1,-1,-1,-1,0
未作成テキスト,98,-1,-1,-1,-1,0
未作成テキスト,99,-1,-1,-1,-1,0
未作成テキスト,100,-1,-1,-1,-1,0
未作成テキスト,101,-1,-1,-1,-1,0
未作成テキスト,102,-1,-1,-1,-1,0
未作成テキスト,103,-1,-1,-1,-1,0
未作成テキスト,104,-1,-1,-1,-1,0
未作成テキスト,105,-1,-1,-1,-1,0
未作成テキスト,106,-1,-1,-1,-1,0
未作成テキスト,107,-1,-1,-1,-1,0
未作成テキスト,108,-1,-1,-1,-1,0
未作成テキスト,109,-1,-1,-1,-1,0
未作成テキスト,110,-1,-1,-1,-1,0
未作成テキスト,111,-1,-1,-1,-1,0
未作成テキスト,112,-1,-1,-1,-1,0
未作成テキスト,113,-1,-1,-1,-1,0
未作成テキスト,114,-1,-1,-1,-1,0
未作成テキスト,115,-1,-1,-1,-1,0
未作成テキスト,116,-1,-1,-1,-1,0
未作成テキスト,117,-1,-1,-1,-1,0
未作成テキスト,118,-1,-1,-1,-1,0
未作成テキスト,119,-1,-1,-1,-1,0
未作成テキスト,120,-1,-1,-1,-1,0
未作成テキスト,121,-1,-1,-1,-1,0
未作成テキスト,122,-1,-1,-1,-1,0
未作成テキスト,123,-1,-1,-1,-1,0
未作成テキスト,124,-1,-1,-1,-1,0
未作成テキスト,125,-1,-1,-1,-1,0
未作成テキスト,126,-1,-1,-1,-1,0
未作成テキスト,127,-1,-1,-1,-1,0
未作成テキスト,128,-1,-1,-1,-1,0
未作成テキスト,129,-1,-1,-1,-1,0
未作成テキスト,130,-1,-1,-1,-1,0
未作成テキスト,131,-1,-1,-1,-1,0
未作成テキスト,132,-1,-1,-1,-1,0
未作成テキスト,133,-1,-1,-1,-1,0
未作成テキスト,134,-1,-1,-1,-1,0
未作成テキスト,135,-1,-1,-1,-1,0
未作成テキスト,136,-1,-1,-1,-1,0
未作成テキスト,137,-1,-1,-1,-1,0
未作成テキスト,138,-1,-1,-1,-1,0
未作成テキスト,139,-1,-1,-1,-1,0
未作成テキスト,140,-1,-1,-1,-1,0
未作成テキスト,141,-1,-1,-1,-1,0
未作成テキスト,142,-1,-1,-1,-1,0
未作成テキスト,143,-1,-1,-1,-1,0
未作成テキスト,144,-1,-1,-1,-1,0
未作成テキスト,145,-1,-1,-1,-1,0
未作成テキスト,146,-1,-1,-1,-1,0
未作成テキスト,147,-1,-1,-1,-1,0
未作成テキスト,148,-1,-1,-1,-1,0
未作成テキスト,149,-1,-1,-1,-1,0
未作成テキスト,150,-1,-1,-1,-1,0
未作成テキスト,151,-1,-1,-1,-1,0
未作成テキスト,152,-1,-1,-1,-1,0
未作成テキスト,153,-1,-1,-1,-1,0
未作成テキスト,154,-1,-1,-1,-1,0
未作成テキスト,155,-1,-1,-1,-1,0
未作成テキスト,156,-1,-1,-1,-1,0
未作成テキスト,157,-1,-1,-1,-1,0
未作成テキスト,158,-1,-1,-1,-1,0
未作成テキスト,159,-1,-1,-1,-1,0
未作成テキスト,160,-1,-1,-1,-1,0
未作成テキスト,161,-1,-1,-1,-1,0
未作成テキスト,162,-1,-1,-1,-1,0
未作成テキスト,163,-1,-1,-1,-1,0
未作成テキスト,164,-1,-1,-1,-1,0
未作成テキスト,165,-1,-1,-1,-1,0
未作成テキスト,166,-1,-1,-1,-1,0
