No... How can I still not be strong enough!?,0,108,5,-1,1726,0
Why can't I change!?,1,108,5,-1,1727,0
I'm not the victim anymore!,2,108,5,-1,1728,0
"Enough, Alice.",3,3,3,-1,1729,0
"If you keep going, you'll just make yourself
feel even worse.",4,3,3,-1,1730,0
How would you know!?,5,108,2,-1,1731,1
You've both suffered.,6,0,-1,-1,-1,0
Panther really gets you.,7,0,-1,-1,-1,0
......,8,108,2,-1,1732,0
"I just can't compare to someone like you,
Takamaki-san...",9,108,2,-1,1733,0
All my life. I'm no match for the real winners...,10,108,2,-1,1734,0
......,11,3,3,-1,1735,0
And I tried SO HARD to change!,12,108,5,-1,1736,0
"But I was still made fun of—still bullied...
I just wanted to stop being miserable.",13,108,5,-1,1737,0
"I poured my heart into fashion and worked
to get so far!",14,108,5,-1,1738,0
"But then... She showed up again, and started
running her mouth about my past...",15,108,5,-1,1739,0
"She told everyone what a pathetic little shit
I was!",16,108,20,-1,1740,0
......,17,1,3,-1,1741,0
"That's why I took all of it from her! Her
boyfriend, her social circle, everything!",18,108,2,-1,1742,0
And that STILL wasn't enough for me!,19,108,5,-1,1743,0
"It wasn't just her. Everyone that talked behind
my back, all the people who just stood there
when I was getting...",20,108,5,-1,1744,0
I'll destroy every single one of them!,21,108,5,-1,1745,0
Alice...,22,6,3,-1,1746,0
So this is a wound in a heart...,23,10,3,-1,1747,0
This power lets me get revenge... So I...,24,108,2,-1,1748,0
"You became the bully, right?",25,3,0,-1,1749,0
You idiot!,26,3,2,-1,1750,0
"What good does that do!? Now you're just as bad
as the people who made YOU suffer! ",27,3,2,-1,1751,0
"Is that how you wanna live? Like one of those
bullies?",28,3,2,-1,1752,0
Didn't you wanna be something else?,29,3,2,-1,1753,0
A ray of light for others—and for yourself!,30,3,2,-1,1754,0
......,31,108,5,-1,1755,0
Don't give up because of those selfish bastards!,32,3,2,-1,1756,0
Takamaki-san...,33,108,5,-1,1757,0
You're right. I wanted... to rescue them...,34,108,5,-1,1758,0
"All of the people like me... going through the
same thing...",35,108,5,-1,1759,0
But I...,36,108,5,-1,1760,1
Atone for your crimes.,37,0,-1,-1,-1,0
It's not too late to change.,38,0,-1,-1,-1,0
...Yes. I will.,39,108,5,-1,1761,0
You... think so?,40,108,5,-1,1762,0
"Takamaki-san, I...",41,108,11,-1,1763,0
"I want to apologize to the people I hurt
and start over!",42,108,11,-1,1764,0
Mmhm!,43,3,1,-1,1765,0
"I'm sure you can turn it around. I've been
through a lot of the same things.",44,3,1,-1,1766,0
"But thanks to my best friend and the Phantom
Thieves, I was able to stand up for myself and
do the right thing.",45,3,1,-1,1767,0
"You're never alone. Once you're back to your
real self, let's be friends, okay?",46,3,1,-1,1768,0
You want to be... Really?,47,108,11,-1,1769,0
Uh-huh!,48,3,1,-1,1770,0
"I mean, I totally love Alice! We even share the
same dream!",49,3,1,-1,1771,0
*sniff*,50,108,12,-1,1772,0
Thank you...,51,108,12,-1,1773,0
......,52,10,4,-1,1774,0
"I'll go back now, where I belong.",53,108,12,-1,1775,0
"But this time, I'm gonna be...",54,108,12,-1,1776,0
This is bad! It's coming down!,55,2,4,-1,1777,0
未作成テキスト,56,-1,-1,-1,-1,0
未作成テキスト,57,-1,-1,-1,-1,0
未作成テキスト,58,-1,-1,-1,-1,0
未作成テキスト,59,-1,-1,-1,-1,0
未作成テキスト,60,-1,-1,-1,-1,0
未作成テキスト,61,-1,-1,-1,-1,0
未作成テキスト,62,-1,-1,-1,-1,0
未作成テキスト,63,-1,-1,-1,-1,0
未作成テキスト,64,-1,-1,-1,-1,0
未作成テキスト,65,-1,-1,-1,-1,0
未作成テキスト,66,-1,-1,-1,-1,0
未作成テキスト,67,-1,-1,-1,-1,0
未作成テキスト,68,-1,-1,-1,-1,0
未作成テキスト,69,-1,-1,-1,-1,0
未作成テキスト,70,-1,-1,-1,-1,0
