,0,21,3,-1,6048,0
,1,21,3,-1,6049,0
,2,21,4,-1,6050,0
,3,21,0,-1,6051,0
,4,15,5,-1,6052,0
,5,85,5,-1,6053,0
,6,13,8,-1,6054,0
,7,21,4,-1,6055,0
,8,16,5,-1,6056,0
,9,2,10,-1,6057,0
,10,20,0,-1,6058,0
,11,21,3,-1,6059,0
,12,84,0,-1,6060,0
,13,15,3,-1,6061,0
,14,2,3,-1,6062,0
,15,84,1,-1,6063,0
,16,85,3,-1,6064,0
,17,21,0,-1,6065,0
,18,16,0,-1,6066,0
,19,21,0,-1,6067,0
,20,21,0,-1,6068,0
,21,21,0,-1,6069,0
,22,20,0,-1,6070,0
,23,85,0,-1,6071,0
,24,16,0,-1,6072,0
,25,21,3,-1,6073,0
,26,2,0,-1,6074,0
,27,21,0,-1,6075,0
,28,21,0,-1,6076,0
,29,21,0,-1,6077,0
,30,21,0,-1,6078,0
,31,13,12,-1,6079,0
,32,21,3,-1,6080,1
,33,12,-1,-1,-1,0
,34,12,-1,-1,-1,0
,35,21,3,-1,6081,0
,36,21,0,-1,6082,0
,37,21,0,-1,6083,0
,38,21,0,-1,6084,0
,39,2,4,-1,6085,0
,40,16,2,-1,6086,0
,41,20,0,-1,6087,1
,42,12,-1,-1,-1,0
,43,12,-1,-1,-1,0
,44,12,-1,-1,-1,0
,45,13,12,-1,6088,0
,46,13,12,-1,6089,0
,47,20,2,-1,6090,0
,48,21,0,-1,6091,0
,49,21,0,-1,6092,0
,50,21,0,-1,6093,0
,51,21,3,-1,6094,0
,52,21,0,-1,6095,1
,53,12,-1,-1,-1,0
,54,12,-1,-1,-1,0
,55,12,-1,-1,-1,0
,56,21,1,-1,6096,0
,57,21,0,-1,6097,0
,58,21,2,-1,6098,0
,59,15,4,-1,6099,0
,60,21,0,-1,6100,0
,61,17,2,-1,6101,0
,62,21,0,-1,6102,0
,63,21,0,-1,6103,0
,64,21,0,-1,6104,0
,65,85,4,-1,6105,0
,66,84,4,-1,6106,0
,67,21,0,-1,6107,0
,68,21,0,-1,6108,0
,69,21,0,-1,6109,0
,70,2,2,-1,6110,0
,71,2,2,-1,6111,0
,72,21,0,-1,6112,0
,73,15,4,-1,6113,0
,74,21,0,-1,6114,0
,75,21,0,-1,6115,0
,76,21,0,-1,6116,0
,77,21,0,-1,6117,0
,78,20,0,-1,6118,0
,79,13,4,-1,6119,0
,80,84,4,-1,6120,0
,81,13,4,-1,6121,0
,82,20,0,-1,6122,0
,83,15,3,-1,6123,0
,84,16,3,-1,6124,0
,85,84,4,-1,6125,0
,86,21,0,-1,6126,0
,87,21,0,-1,6127,0
,88,13,12,-1,6128,1
,89,12,-1,-1,-1,0
,90,12,-1,-1,-1,0
,91,12,-1,-1,-1,0
,92,21,3,-1,6129,0
,93,21,3,-1,6130,0
,94,21,0,-1,6131,0
,95,21,0,-1,6132,0
,96,21,0,-1,6133,0
,97,21,3,-1,6134,0
,98,17,4,-1,6135,0
,99,21,3,-1,6136,0
,100,17,2,-1,6137,0
,101,21,3,-1,6138,0
,102,21,3,-1,6139,0
,103,16,2,-1,6140,0
,104,13,1,-1,6141,0
,105,21,8,-1,6142,0
,106,21,3,-1,6143,0
,107,21,0,-1,6144,1
,108,12,-1,-1,-1,0
,109,12,-1,-1,-1,0
,110,12,-1,-1,-1,0
,111,21,0,-1,6145,0
,112,21,2,-1,6146,0
,113,21,0,-1,6147,0
,114,2,2,-1,6148,0
,115,17,0,-1,6149,0
,116,21,0,-1,6150,0
,117,21,0,-1,6151,0
,118,15,4,-1,6152,0
,119,21,0,-1,6153,0
,120,21,0,-1,6154,0
,121,85,0,-1,6155,0
,122,21,0,-1,6156,0
,123,21,0,-1,6157,0
,124,21,0,-1,6158,0
,125,21,1,-1,6159,0
,126,21,0,-1,6160,0
,127,13,0,-1,6161,0
,128,16,0,-1,6162,0
,129,21,3,-1,6163,0
,130,21,0,-1,6164,0
,131,17,3,-1,6165,0
,132,21,0,-1,6166,0
,133,21,0,-1,6167,0
,134,2,2,-1,6168,0
,135,13,3,-1,6169,0
,136,21,1,-1,6170,0
,137,84,4,-1,6171,0
未作成テキスト,138,-1,-1,-1,-1,0
未作成テキスト,139,-1,-1,-1,-1,0
未作成テキスト,140,-1,-1,-1,-1,0
未作成テキスト,141,-1,-1,-1,-1,0
未作成テキスト,142,-1,-1,-1,-1,0
未作成テキスト,143,-1,-1,-1,-1,0
未作成テキスト,144,-1,-1,-1,-1,0
未作成テキスト,145,-1,-1,-1,-1,0
未作成テキスト,146,-1,-1,-1,-1,0
未作成テキスト,147,-1,-1,-1,-1,0
未作成テキスト,148,-1,-1,-1,-1,0
未作成テキスト,149,-1,-1,-1,-1,0
未作成テキスト,150,-1,-1,-1,-1,0
未作成テキスト,151,-1,-1,-1,-1,0
未作成テキスト,152,-1,-1,-1,-1,0
未作成テキスト,153,-1,-1,-1,-1,0
未作成テキスト,154,-1,-1,-1,-1,0
未作成テキスト,155,-1,-1,-1,-1,0
未作成テキスト,156,-1,-1,-1,-1,0
未作成テキスト,157,-1,-1,-1,-1,0
未作成テキスト,158,-1,-1,-1,-1,0
未作成テキスト,159,-1,-1,-1,-1,0
未作成テキスト,160,-1,-1,-1,-1,0
未作成テキスト,161,-1,-1,-1,-1,0
未作成テキスト,162,-1,-1,-1,-1,0
未作成テキスト,163,-1,-1,-1,-1,0
未作成テキスト,164,-1,-1,-1,-1,0
未作成テキスト,165,-1,-1,-1,-1,0
未作成テキスト,166,-1,-1,-1,-1,0
未作成テキスト,167,-1,-1,-1,-1,0
未作成テキスト,168,-1,-1,-1,-1,0
未作成テキスト,169,-1,-1,-1,-1,0
未作成テキスト,170,-1,-1,-1,-1,0
未作成テキスト,171,-1,-1,-1,-1,0
未作成テキスト,172,-1,-1,-1,-1,0
未作成テキスト,173,-1,-1,-1,-1,0
未作成テキスト,174,-1,-1,-1,-1,0
未作成テキスト,175,-1,-1,-1,-1,0
未作成テキスト,176,-1,-1,-1,-1,0
未作成テキスト,177,-1,-1,-1,-1,0
未作成テキスト,178,-1,-1,-1,-1,0
未作成テキスト,179,-1,-1,-1,-1,0
未作成テキスト,180,-1,-1,-1,-1,0
未作成テキスト,181,-1,-1,-1,-1,0
未作成テキスト,182,-1,-1,-1,-1,0
未作成テキスト,183,-1,-1,-1,-1,0
未作成テキスト,184,-1,-1,-1,-1,0
未作成テキスト,185,-1,-1,-1,-1,0
未作成テキスト,186,-1,-1,-1,-1,0
未作成テキスト,187,-1,-1,-1,-1,0
