,0,21,0,-1,3306,0
,1,2,2,-1,3307,0
,2,15,3,-1,3308,0
,3,85,0,-1,3309,0
,4,13,3,-1,3310,0
,5,85,0,-1,3311,0
,6,13,4,-1,3312,1
,7,12,-1,-1,-1,0
,8,12,-1,-1,-1,0
,9,12,-1,-1,-1,0
,10,15,4,-1,3313,0
,11,16,0,-1,3314,0
,12,85,0,-1,3315,0
,13,16,0,-1,3316,0
,14,16,0,-1,3317,0
,15,21,0,-1,3318,0
,16,85,3,-1,3319,0
,17,2,2,-1,3320,0
,18,2,2,-1,3321,0
,19,21,3,-1,3322,0
,20,2,2,-1,3323,0
,21,2,2,-1,3324,0
,22,21,0,-1,3325,0
,23,84,4,-1,3326,0
,24,21,0,-1,3327,0
,25,85,0,-1,3328,0
,26,21,0,-1,3329,1
,27,12,-1,-1,-1,0
,28,12,-1,-1,-1,0
,29,85,0,-1,3330,0
,30,13,2,-1,3331,0
,31,13,2,-1,3332,0
,32,85,2,-1,3333,0
,33,21,0,-1,3334,0
,34,21,0,-1,3335,0
,35,84,0,-1,3336,0
,36,21,0,-1,3337,0
,37,21,3,-1,3338,0
,38,21,3,-1,3339,0
,39,21,0,-1,3340,0
,40,2,0,-1,3341,0
,41,21,0,-1,3342,0
,42,21,0,-1,3343,0
,43,21,0,-1,3344,0
,44,16,0,-1,3345,0
,45,17,0,-1,3346,0
,46,21,0,-1,3347,0
,47,21,0,-1,3348,0
,48,17,0,-1,3349,0
,49,21,0,-1,3350,0
,50,21,1,-1,3351,0
,51,21,1,-1,3352,0
,52,16,0,-1,3353,0
,53,21,0,-1,3354,0
,54,17,1,-1,3355,0
,55,13,1,-1,3356,0
,56,15,1,-1,3357,0
,57,17,1,-1,3358,0
,58,15,1,-1,3359,0
,59,84,1,-1,3360,1
,60,12,-1,-1,-1,0
,61,12,-1,-1,-1,0
,62,12,-1,-1,-1,0
,63,85,1,-1,3361,0
,64,20,1,-1,3362,0
,65,12,-1,-1,-1,0
未作成テキスト,66,-1,-1,-1,-1,0
